date,close,compound_gn,negative_gn,neutral_gn,positive_gn,compound_tw,negative_tw,neutral_tw,positive_tw,open,high,low,volume
2010-08-09,0.1552709819484247,0.4939,0.0,0.61,0.39,-0.7351,0.267,0.733,0.0,0.1526002492031935,0.150379340374497,0.1570621843391907,0.0071813975667663
2010-08-10,0.1482086039057047,0.24695,0.0,0.8049999999999999,0.195,-0.36755,0.1335,0.8665,0.0,0.1516210487058396,0.1451842797698192,0.150580196632055,0.0075399247585565
2010-08-11,0.138025673061187,0.123475,0.0,0.9025,0.0975,-0.183775,0.06675,0.93325,0.0,0.143461117653343,0.1365800288088058,0.1372837474598294,0.0068429659029054
2010-08-12,0.1388469013648622,0.0617375,0.0,0.9512499999999999,0.04875,-0.0918875,0.033375,0.9666250000000001,0.0,0.1349747718166379,0.1328460871790517,0.1356216913133011,0.0070922993984941
2010-08-13,0.1373687610349658,0.03086875,0.0,0.975625,0.024375,-0.04594375,0.0166875,0.9833125,0.0,0.1377491878442309,0.1385281438161276,0.1407740966318631,0.008876400438344
2010-08-16,0.1434456386320058,0.015434375,0.0,0.9878125,0.0121875,-0.022971875,0.00834375,0.99165625,0.0,0.1343220299587637,0.1362553211612973,0.1387796113907009,0.0047295033258237
2010-08-17,0.1462377795561422,0.0077171875,0.0,0.99390625,0.00609375,-0.0114859375,0.004171875,0.9958281250000001,0.0,0.141339575049438,0.1390151834744355,0.1455940281924705,0.0051406720910437
2010-08-18,0.1519861570046224,0.00385859375,0.0,0.996953125,0.003046875,-0.00574296875,0.0020859375,0.9979140625,0.0,0.1439507179020199,0.1435608287840961,0.1464250339340743,0.0061511647311185
2010-08-19,0.1429529104768906,0.001929296875,0.0,0.9984765624999999,0.0015234375,-0.002871484375,0.00104296875,0.99895703125,0.0,0.1504786627440174,0.1464830667339436,0.1464250339340743,0.0040707802513602
2010-08-20,0.1413104980049893,0.0009646484375,0.0,0.9992382812499999,0.00076171875,-0.0014357421875,0.000521484375,0.999478515625,0.0,0.1410131602652296,0.1362553211612973,0.1422699158994141,0.003210918866727
2010-08-23,0.1413104980049893,0.00048232421875,0.0,0.9996191406249999,0.000380859375,-0.00071787109375,0.0002607421875,0.9997392578125001,0.0,0.1410131602652296,0.1380411041578197,0.1426023449940479,0.0041481410913377
2010-08-24,0.1298136548371304,0.000241162109375,0.0,0.9998095703125,0.0001904296875,-0.000358935546875,0.00013037109375,0.9998696289062501,0.0,0.1353011866008463,0.1300862248659135,0.1298045171321128,0.0072466651149519
2010-08-25,0.1224227766458507,0.0001205810546875,0.0,0.9999047851562499,9.521484375e-05,-0.0001794677734375,6.5185546875e-05,0.999934814453125,0.0,0.1279572705812349,0.1216443059156994,0.1231562925459999,0.0092223010242375
2010-08-26,0.1150318984545707,-0.6808,0.444,0.556,0.0,-8.973388671875e-05,3.25927734375e-05,0.9999674072265625,0.0,0.1245300688404964,0.1198584792932673,0.1175053105804681,0.007580650390802
2010-08-27,0.1281712423652293,-0.3404,0.222,0.778,0.0,-4.4866943359375e-05,1.629638671875e-05,0.9999837036132813,0.0,0.1178389385340305,0.1203455189515751,0.117339073701491,0.009532988994106
2010-08-30,0.1178240393787069,-0.1702,0.111,0.889,0.0,-2.24334716796875e-05,8.148193359375e-06,0.9999918518066406,0.0,0.1230613119497369,0.11920910762416,0.1175053105804681,1.1548617149850213e-05
2010-08-31,0.1299778828436858,-0.0851,0.0555,0.9445,0.0,-1.121673583984375e-05,4.0740966796875e-06,0.9999959259033203,0.0,0.1165333671077396,0.1218066379264988,0.1201645646842569,0.0163060642413483
2010-09-01,0.1404893138367634,-0.04255,0.02775,0.9722500000000001,0.0,-5.608367919921875e-06,2.03704833984375e-06,0.9999979629516602,0.0,0.1299156277206714,0.1399892627910513,0.1293058511585017,1.886858991758236e-05
2010-09-02,0.1357263485630644,-0.021275,0.013875,0.986125,0.0,-2.8041839599609374e-06,1.018524169921875e-06,0.9999989814758301,0.0,0.1442771326862283,0.1378788157729303,0.1389458036063576,0.0056007467063953
2010-09-03,0.1312917951670271,-0.0106375,0.0069375,0.9930625000000001,0.0,-1.4020919799804687e-06,5.092620849609375e-07,0.999999490737915,0.0,0.1393811740547303,0.1344695381647749,0.1344582564770636,0.0074839053187487
2010-09-06,0.1283354703717847,-0.00531875,0.00346875,0.9965312500000001,0.0,-7.010459899902344e-07,2.5463104248046876e-07,0.9999997453689575,0.0,0.1320372141798476,0.1271640305419759,0.1291396589428451,0.0012726300921679
2010-09-08,0.1345766201108294,-0.002659375,0.001734375,0.998265625,0.0,-3.505229949951172e-07,1.2731552124023438e-07,0.9999998726844788,0.0,0.1326900437482644,0.1305732645242215,0.1273114105806602,0.0125763822243735
2010-09-09,0.1385184012163023,-0.0013296875,0.0008671875,0.9991328125000001,0.0,-1.752614974975586e-07,6.365776062011719e-08,0.9999999363422394,0.0,0.1348115863521694,0.131872007862436,0.1377823241067994,0.0103981854132111
2010-09-10,0.1363832605892859,-0.00066484375,0.00043359375,0.99956640625,0.0,-8.76307487487793e-08,3.1828880310058596e-08,0.9999999681711197,0.0,0.134648444742972,0.1321967155099445,0.1379485609857766,0.0058545259588538
2010-09-13,0.1569133944203259,-0.000332421875,0.000216796875,0.999783203125,0.0,-4.381537437438965e-08,1.5914440155029298e-08,0.9999999840855599,0.0,0.142645146475729,0.1490805970362825,0.146591226149731,0.0129955538568719
2010-09-14,0.1593770351959022,-0.0001662109375,0.0001083984375,0.9998916015625,0.0,-2.1907687187194823e-08,7.957220077514649e-09,0.99999999204278,0.0,0.1522738344189852,0.1549250293100675,0.1555663204083192,0.0075205405264807
2010-09-15,0.1628260881462599,-8.310546875e-05,5.419921875e-05,0.9999458007812501,0.0,-1.0953843593597412e-08,3.9786100387573244e-09,0.99999999602139,0.0,0.1565170073373378,0.1542756140150504,0.1557325572872964,0.0086585450977639
2010-09-16,0.158555806892227,-4.1552734375e-05,2.7099609375e-05,0.999972900390625,0.0,0.4215,0.0,0.741,0.259,0.1576593932991601,0.1533015783243444,0.1592228617960094,0.0047684504028649
2010-09-17,0.1528073853082975,-2.07763671875e-05,1.35498046875e-05,0.9999864501953125,0.0,0.21075,0.0,0.8705,0.1295,0.1579858080833684,0.1541132820042511,0.1560649863819302,0.0047835674909605
2010-09-20,0.0892460711947166,-1.038818359375e-05,6.77490234375e-06,0.9999932250976563,0.0,0.105375,0.0,0.93525,0.06475,0.0884632306003137,0.0815450709309306,0.0920758470722545,0.0012717408145658
2010-09-21,0.1565849384072151,-5.194091796875e-06,3.387451171875e-06,0.9999966125488282,0.0,0.0526875,0.0,0.9676250000000001,0.032375,0.1602705800070133,0.1541132820042511,0.1555663204083192,0.0074883510756185
2010-09-22,0.1569133944203259,-2.5970458984375e-06,1.6937255859375e-06,0.9999983062744141,0.0,0.02634375,0.0,0.9838125000000001,0.0161875,0.1516210487058396,0.1557367329899741,0.1563973708132435,1.4388751436347425e-05
2010-09-23,0.1667679133871822,-0.4767,0.256,0.744,0.0,0.013171875,0.0,0.9919062500000001,0.00809375,0.1557009923044524,0.1667761822425271,0.1588904327013756,0.0139123239589151
2010-09-24,0.1601982634995774,-0.23835,0.128,0.872,0.0,0.0065859375,0.0,0.9959531250000001,0.004046875,0.1702256827344779,0.1628799086019736,0.1588904327013756,0.0132560907355094
2010-09-27,0.1659466850835069,-0.119175,0.064,0.9359999999999999,0.0,0.00329296875,0.0,0.9979765625000001,0.0020234375,0.1614129659688357,0.1573601839756972,0.1605524888479038,0.0061113283764751
2010-09-28,0.1666036412451776,-0.0595875,0.032,0.968,0.0,0.0,0.0,1.0,0.0,0.1654929534227198,0.1635293238969908,0.164541459330228,0.0063274051618509
2010-09-29,0.1815495814988434,-0.02979375,0.016,0.984,0.0,0.0,0.0,1.0,0.0,0.1645137090700945,0.1727829465271114,0.1667021367870466,0.012865374092857
2010-09-30,0.1868052749276576,-0.014896875,0.008,0.992,0.0,0.0,0.0,1.0,0.0,0.1809968004948278,0.1784650467900972,0.1801647335116084,0.0095328116434983
2010-10-01,0.1932107409441562,-0.0074484375,0.004,0.996,0.0,0.0,0.0,1.0,0.0,0.1854031150223776,0.1865822580928026,0.1874778162869889,0.009186377112359
2010-10-04,0.1902543720134645,-0.00372421875,0.002,0.998,0.0,0.0,0.0,1.0,0.0,0.1883407165144391,0.1843094790638823,0.1913005498903359,0.0068571930822579
2010-10-05,0.2043790839634551,-0.001862109375,0.001,0.999,0.0,0.0,0.0,1.0,0.0,0.1912783180065007,0.1966476280287397,0.1956218601406528,0.0089480702803523
2010-10-06,0.2020797153298833,-0.0009310546875,0.0005,0.9994999999999999,0.0,0.0,0.0,1.0,0.0,0.2022125773760479,0.1981087470036634,0.2034335195630033,0.0100375243338603
2010-10-07,0.2017512593167726,-0.00046552734375,0.00025,0.9997499999999999,0.0,0.0,0.0,1.0,0.0,0.2030285924089332,0.1959982999855424,0.200608073243558,0.0059934198860007
2010-10-08,0.2147262869499774,-0.000232763671875,0.000125,0.999875,0.0,0.0,0.0,1.0,0.0,0.1994382052037261,0.2060636699214794,0.2034335195630033,0.006851324733681
2010-10-11,0.2127553743295163,-0.0001163818359375,6.25e-05,0.9999374999999999,0.0,0.0,0.0,1.0,0.0,0.2131468806008663,0.2093105718929256,0.2137382408734859,0.0032843672639396
2010-10-13,0.2249092177944951,0.5859,0.0,0.625,0.375,0.0,0.0,1.0,0.0,0.2169004532705419,0.2174278268215409,0.2182258326661006,0.0122489772240947
2010-10-14,0.2229383493094832,0.29295,0.0,0.8125,0.1875,0.0,0.0,1.0,0.0,0.2224491976151854,0.2164537475049251,0.2203864654595987,0.0100476610886993
2010-10-15,0.2178468397517751,0.146475,0.0,0.90625,0.09375,0.0,0.0,1.0,0.0,0.2217964119020399,0.2164537475049251,0.220220273243942,0.0108587939738086
2010-10-18,0.2203104805273515,0.0732375,0.0,0.953125,0.046875,0.0,0.0,1.0,0.0,0.212004494639044,0.2162914154941259,0.2152341048043574,0.0099343763368433
2010-10-19,0.209470549385714,0.03661875,0.0,0.9765625,0.0234375,0.0,0.0,1.0,0.0,0.2079245071851599,0.2128821815118803,0.2092507384075124,0.0105082690181558
2010-10-20,0.2199820245142408,0.018309375,0.0,0.98828125,0.01171875,0.0,0.0,1.0,0.0,0.2111884796061586,0.2135315531809875,0.2104141732437499,0.0077905028641037
2010-10-21,0.209470549385714,0.0091546875,0.0,0.994140625,0.005859375,0.0,0.0,1.0,0.0,0.2170636387350105,0.2187266137856653,0.2137382408734859,0.0075705136359631
2010-10-22,0.2168614275769939,0.00457734375,0.0,0.9970703125,0.0029296875,0.0,0.0,1.0,0.0,0.2149420522758343,0.2109340228786486,0.2150679125887007,0.0082504001288476
2010-10-25,0.2240880336262691,0.002288671875,0.0,0.99853515625,0.00146484375,0.0,0.0,1.0,0.0,0.2193484545139265,0.2193759418288627,0.2203864654595987,0.0081216429565398
2010-10-26,0.2357491489361326,0.0011443359375,0.0,0.999267578125,0.000732421875,0.5574,0.0,0.581,0.419,0.2217964119020399,0.2263567854300629,0.2250402494678699,0.0101113280634292
2010-10-27,0.2086494093529372,0.00057216796875,0.0,0.9996337890625,0.0003662109375,-0.128,0.182,0.663,0.155,0.2252235697875071,0.2180771984906482,0.2119099925113011,0.0185955892674137
2010-10-28,0.2019154873233281,0.000286083984375,0.0,0.99981689453125,0.00018310546875,0.0,0.0,1.0,0.0,0.211514894390367,0.2039531792774485,0.2059266261144559,0.0070209848888421
2010-10-29,0.2053645844091349,0.0001430419921875,0.0,0.999908447265625,9.1552734375e-05,0.0,0.0,1.0,0.0,0.2007437766300171,0.1969723356762482,0.2037659486576372,0.0095105809657264
2010-11-01,0.2209674808244713,7.152099609375e-05,0.0,0.9999542236328125,4.57763671875e-05,0.0,0.0,1.0,0.0,0.2048237640839011,0.2161290398574166,0.2105803654594067,0.007770584686782
2010-11-03,0.2286867708934127,3.5760498046875e-05,0.0,0.9999771118164062,2.288818359375e-05,0.0,0.0,1.0,0.0,0.2258763993559239,0.2271685327358794,0.2295277965971641,0.0139642536053504
2010-11-04,0.2349279647679066,1.78802490234375e-05,0.0,0.9999885559082031,1.1444091796875e-05,0.0,0.0,1.0,0.0,0.2307723141321505,0.227980236415786,0.2331842933215338,0.0094209494833494
2010-11-05,0.2359134210781372,8.94012451171875e-06,0.0,0.9999942779541016,5.7220458984375e-06,0.0,0.0,1.0,0.0,0.2306091286676821,0.2305777667181248,0.2353449707783526,0.0073578159792473
2010-11-08,0.239033973879935,4.470062255859375e-06,0.0,0.9999971389770508,2.86102294921875e-06,0.0,0.0,1.0,0.0,0.2330571299110667,0.2307401423548341,0.2370070269248807,0.0045945224725827
2010-11-09,0.2209674808244713,2.2350311279296874e-06,0.0,0.9999985694885254,1.430511474609375e-06,0.0,0.0,1.0,0.0,0.2381162740070333,0.2310647627505228,0.2253726785625038,0.0106261781397711
2010-11-10,0.229179499048528,1.1175155639648437e-06,0.0,0.9999992847442627,7.152557373046875e-07,0.0,0.0,1.0,0.0,0.2188588542652496,0.221161768451295,0.2223809507007607,0.0087640049640902
2010-11-11,0.2143977868014175,5.587577819824219e-07,0.0,0.9999996423721313,3.5762786865234375e-07,0.0,0.0,1.0,0.0,0.221306811653363,0.2162914154941259,0.2187244093130705,0.0060903429398027
2010-11-12,0.2120984623032948,2.793788909912109e-07,0.0,0.9999998211860657,1.7881393432617188e-07,0.0,0.0,1.0,0.0,0.2108620648219502,0.2065507095797873,0.2079210666922974,0.0111801526437619
2010-11-16,0.2056929962867963,-0.6908,0.449,0.551,0.0,0.0,0.0,1.0,0.0,0.2084141512891081,0.2084988245871091,0.2004418363645808,0.0094294856647327
2010-11-17,0.2009300310130974,-0.3454,0.2245,0.7755000000000001,0.0,0.0,0.0,1.0,0.0,0.2044973492996926,0.1992452019569885,0.2031010904683695,0.0057360835231336
2010-11-18,0.2040506279503444,-0.1727,0.11225,0.88775,0.0,0.296,0.0,0.645,0.355,0.2100461374996075,0.2024921039284346,0.2080872589079541,0.0099841720957179
2010-11-19,0.2093063213791586,-0.08635,0.056125,0.943875,0.0,0.148,0.0,0.8225,0.1775,0.2010701914142255,0.2015180246118188,0.2027687060370561,0.0063475013209212
2010-11-22,0.1971524779141797,-0.043175,0.0280625,0.9719375,0.0,0.074,0.0,0.91125,0.08875,0.2077613217206914,0.2003815696584937,0.1964529105455772,0.0085260534644398
2010-11-23,0.1868052749276576,-0.0215875,0.01403125,0.9859687500000001,0.0,0.0,0.0,1.0,0.0,0.1894831024762615,0.1843094790638823,0.1871453871923551,0.0114591851080141
2010-11-24,0.1987948903860811,-0.01079375,0.007015625,0.992984375,0.0,0.0,0.0,1.0,0.0,0.190135888189407,0.1974593753345562,0.195455667924996,0.0115545082195013
2010-11-25,0.1968239777656198,-0.005396875,0.0035078125,0.9964921875,0.0,0.0,0.0,1.0,0.0,0.1994382052037261,0.1942125169890199,0.1996107859596564,0.0047424858952178
2010-11-26,0.1922252404984763,-0.0026984375,0.00175390625,0.9982460937500001,0.0,0.0,0.0,1.0,0.0,0.1899727027249384,0.185770554412896,0.1913005498903359,0.0077728965560912
2010-11-29,0.1905828280265752,-0.00134921875,0.000876953125,0.9991230468750001,0.0,0.0,0.0,1.0,0.0,0.1891566876920532,0.1828483164630485,0.186148144571774,0.0069971542687555
2010-11-30,0.1810568974791773,-0.000674609375,0.0004384765625,0.9995615234375,0.0,0.0,0.0,1.0,0.0,0.1880143455855021,0.183660063768865,0.1849847543988569,0.015521429809132
2010-12-01,0.1932107409441562,-0.0003373046875,0.00021923828125,0.9997807617187501,0.0,0.0,0.0,1.0,0.0,0.1858927591263258,0.1906409073700652,0.1913005498903359,0.0076126618599156
2010-12-02,0.1987948903860811,-0.00016865234375,0.000109619140625,0.9998903808593751,0.0,0.0,0.0,1.0,0.0,0.1963374621024673,0.1943748489998192,0.2009404130115507,0.0065569978307256
2010-12-03,0.1872980472182221,-8.4326171875e-05,5.48095703125e-05,0.9999451904296875,0.0,0.0,0.0,1.0,0.0,0.1963374621024673,0.1890174563843421,0.1884750589075701,0.0084855058139429
2010-12-06,0.177443572386815,-4.21630859375e-05,2.740478515625e-05,0.9999725952148438,0.0,0.0,0.0,1.0,0.0,0.1850767440934405,0.1800884977758202,0.1813282130111666,0.0060955006236669
2010-12-07,0.1708738783637612,-2.108154296875e-05,1.3702392578125e-05,0.999986297607422,0.0,0.0,0.0,1.0,0.0,0.1752848268304443,0.1718089108364055,0.1746799437617333,0.0070373465868961
2010-12-08,0.1693957380338646,-1.0540771484375e-05,6.8511962890625e-06,0.999993148803711,0.0,0.0,0.0,1.0,0.0,0.1695728531660611,0.1628799086019736,0.1673669503129939,0.0056802414339334
2010-12-09,0.1643042726116057,-5.2703857421875e-06,3.42559814453125e-06,0.9999965744018555,0.0,0.0,0.0,1.0,0.0,0.1694096677015925,0.1623928689436657,0.1650400806405184,0.0068456337357118
2010-12-10,0.1626618601397045,-2.63519287109375e-06,1.712799072265625e-06,0.9999982872009278,0.0,0.0,0.0,1.0,0.0,0.1654929534227198,0.1596330066305275,0.1625469740890659,0.0066772181905092
2010-12-13,0.168738781872194,-1.317596435546875e-06,8.563995361328125e-07,0.9999991436004639,0.0,0.0,0.0,1.0,0.0,0.1654929534227198,0.1632046162494822,0.1655387019508089,0.0089185486622966
2010-12-14,0.1708738783637612,-6.587982177734375e-07,4.2819976806640626e-07,0.999999571800232,0.0,0.0,0.0,1.0,0.0,0.1687568819884471,0.1636916559077902,0.1663697076924128,0.0073946291687279
2010-12-15,0.1649612287732763,-3.2939910888671874e-07,2.1409988403320313e-07,0.9999997859001161,0.0,0.0,0.0,1.0,0.0,0.1667985248490107,0.1614187896270499,0.1667021367870466,0.0068659078765307
2010-12-16,0.1569133944203259,-1.6469955444335937e-07,1.0704994201660156e-07,0.9999998929500581,0.0,0.0,0.0,1.0,0.0,0.1636977378924805,0.1614187896270499,0.1597214831062999,0.0072022050216901
2010-12-17,0.158555806892227,-8.234977722167968e-08,5.352497100830078e-08,0.9999999464750291,0.0,0.0,0.0,1.0,0.0,0.1560274070886608,0.1533015783243444,0.1588904327013756,0.0088472341526445
2010-12-20,0.1524992316018289,-4.117488861083984e-08,2.676248550415039e-08,0.9999999732375146,0.0,0.0,0.0,1.0,0.0,0.1608195602930163,0.154175012666783,0.1560855315093696,0.0081590008206624
2010-12-21,0.1609102124309787,-2.058744430541992e-08,1.3381242752075196e-08,0.9999999866187573,0.0,0.0,0.0,1.0,0.0,0.1557394533773733,0.155479165617827,0.157921372636043,0.0124563442643252
2010-12-22,0.1714651609769893,-1.029372215270996e-08,6.690621376037598e-09,0.9999999933093787,0.0,0.0,0.0,1.0,0.0,0.1622944130664851,0.162814949622108,0.1584220484590774,0.0111574359874566
2010-12-23,0.1693211932601285,-5.14686107635498e-09,3.345310688018799e-09,0.9999999966546894,0.0,0.0,0.0,1.0,0.0,0.1685216423132498,0.1670534249000465,0.1704384022018659,0.0087397375944644
2010-12-27,0.1584364205020814,-2.57343053817749e-09,1.6726553440093995e-09,0.9999999983273448,0.0,0.0,0.0,1.0,0.0,0.163441579252878,0.1595546108704075,0.1620937307124242,0.0047110664363177
2010-12-28,0.1574468595950731,-1.286715269088745e-09,8.363276720046997e-10,0.9999999991636724,0.0,0.0,0.0,1.0,0.0,0.1614750211777106,0.154175012666783,0.1580882348015074,0.0036294694565281
2010-12-29,0.1653630820384433,-6.433576345443725e-10,4.1816383600234986e-10,0.9999999995818363,0.0,0.0,0.0,1.0,0.0,0.1578698108908075,0.1584134879447214,0.1614261033972842,0.0072591162636639
2010-12-30,0.1681667423148266,-3.2167881727218627e-10,2.0908191800117493e-10,0.9999999997909181,0.0,0.0,0.0,1.0,0.0,0.1644247705799193,0.1603696737453777,0.1674343026003387,0.006298483758841
2011-01-03,0.1745986454654092,-1.6083940863609313e-10,1.0454095900058747e-10,0.9999999998954591,0.0,0.0,0.0,1.0,0.0,0.1749127148535523,0.1729220259279252,0.1761127877473504,0.0068556650900117
2011-01-04,0.1793813834203595,-8.041970431804657e-11,5.227047950029373e-11,0.9999999999477296,0.0,0.0,0.0,1.0,0.0,0.1775347338134141,0.1742261352530595,0.1764465567415998,0.0069932778010249
2011-01-05,0.1896065077543336,-4.020985215902328e-11,2.6135239750146866e-11,0.9999999999738648,0.0,0.0,0.0,1.0,0.0,0.1755682195935177,0.1813988892319824,0.1782823978682733,0.0092352848559134
2011-01-06,0.1747635796391521,-2.010492607951164e-11,1.3067619875073433e-11,0.9999999999869325,0.0,0.0,0.0,1.0,0.0,0.184581311093682,0.1797687198561323,0.1766134635703849,0.0122475344358771
2011-01-07,0.1655280162121863,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1719630093066148,0.1686835942758967,0.1645971098275963,0.0079599320216761
2011-01-10,0.1665175329837452,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1632776921040689,0.1579244414945573,0.1599240759281808,0.0094772144369877
2011-01-11,0.1693211932601285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.169177103197944,0.1644451189979582,0.1711059401903649,0.0080394532571342
2011-01-12,0.1798761418061391,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1717991221578056,0.1711288265267171,0.1761127877473504,0.0095933967569569
2011-01-13,0.1731143703080707,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1806483265091606,0.1742261352530595,0.1769472325646344,0.0075826921317836
2011-01-14,0.1782269324750578,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1717991221578056,0.1706397800765529,0.1727748744882532,0.0068411419055525
2011-01-17,0.170640534243724,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1752404891511707,0.1678684877750166,0.1736093639688578,0.0062604057628914
2011-01-18,0.1711353367649528,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1717991221578056,0.1650971518475703,0.1714397538479349,0.0112985906614955
2011-01-19,0.1647034336143702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1693409903467531,0.1650971518475703,0.1655984614736652,0.0095875523917362
2011-01-20,0.1551380018399186,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1595085508130855,0.1535229798171707,0.1527476629135929,0.0139748662404676
2011-01-21,0.1508500222707476,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1555756100838355,0.1623259031719438,0.1540828282172318,0.0091106010673133
2011-01-24,0.1589311788878608,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1509871207593486,0.1520558404666785,0.1547504108690512,0.0053231513500921
2011-01-26,0.1557976502639917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1575420804484605,0.154990119167663,0.1594234001051463,0.0088794753570649
2011-01-27,0.1579416179808526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1539368701615575,0.1531969633923647,0.1482415358429623,0.0102495813825092
2011-01-28,0.1454076358917241,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1573781932996513,0.1500996110401123,0.1373934405750276,0.0141107079699679
2011-01-31,0.1376563034866475,0.1027,0.0,0.682,0.318,-0.2023,0.25,0.53,0.22,0.1478735280636021,0.1409706712605331,0.1393961438671654,0.0098976679167608
2011-02-01,0.1404600078984799,0.05135,0.0,0.8410000000000001,0.159,-0.4767,0.508,0.492,0.0,0.1398436717457503,0.1367321959825946,0.1418995676456583,1.359288269517565e-05
2011-02-02,0.1318841370310366,0.025675,0.0,0.9205000000000001,0.0795,0.0,0.0,1.0,0.0,0.1365661480459231,0.1367321959825946,0.1347231546310704,0.0128743186224366
2011-02-03,0.1246275630117394,0.0128375,0.0,0.96025,0.03975,0.0,0.0,1.0,0.0,0.1308306241008573,0.1269512233534032,0.1278805106107319,1.0937672707777036e-05
2011-02-04,0.1112689983247949,0.00641875,0.0,0.980125,0.019875,0.0,0.0,1.0,0.0,0.1246033948540925,0.1194524093237643,0.1143621740621607,0.0172887305079658
2011-02-07,0.1162166263180389,0.003209375,0.0,0.9900625000000001,0.0099375,0.0,0.0,1.0,0.0,0.1152625729115812,0.1114645924698713,0.1121925192779173,0.0102591450613633
2011-02-08,0.1279919641704891,0.0016046875,0.0,0.99503125,0.00496875,0.0,0.0,1.0,0.0,0.1122636617502567,0.1255329450220175,0.1156471824568551,0.0151648534740261
2011-02-09,0.1201746934042748,0.00080234375,0.0,0.997515625,0.002484375,0.0,0.0,1.0,0.0,0.1260782476275614,0.1223867316506587,0.1223730318940325,0.0117365784992125
2011-02-10,0.121164254311283,0.000401171875,0.0,0.9987578125000001,0.0012421875,0.0,0.0,1.0,0.0,0.1195232440831783,0.1201044421733765,0.1237081525343509,0.0101886560840772
2011-02-11,0.121164254311283,0.0002005859375,0.0,0.99937890625,0.00062109375,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-14,0.121164254311283,0.00010029296875,0.0,0.999689453125,0.000310546875,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-15,0.121164254311283,5.0146484375e-05,0.0,0.9998447265625,0.0001552734375,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-16,0.121164254311283,2.50732421875e-05,0.0,0.9999223632812501,7.763671875e-05,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-17,0.121164254311283,1.253662109375e-05,0.0,0.9999611816406251,3.8818359375e-05,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-18,0.121164254311283,6.268310546875e-06,0.0,0.9999805908203125,1.94091796875e-05,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-21,0.121164254311283,3.1341552734375e-06,0.0,0.9999902954101563,9.70458984375e-06,0.3182,0.0,0.635,0.365,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-22,0.121164254311283,1.56707763671875e-06,0.0,0.9999951477050781,4.852294921875e-06,0.1591,0.0,0.8175,0.1825,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-23,0.121164254311283,7.83538818359375e-07,0.0,0.9999975738525391,2.4261474609375e-06,0.07955,0.0,0.90875,0.09125,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-24,0.121164254311283,3.917694091796875e-07,0.0,0.9999987869262695,1.21307373046875e-06,0.039775,0.0,0.954375,0.045625,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-25,0.121164254311283,1.9588470458984375e-07,0.0,0.9999993934631348,6.06536865234375e-07,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-02-28,0.121164254311283,9.794235229492187e-08,0.0,0.9999996967315674,3.032684326171875e-07,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-03-01,0.121164254311283,4.897117614746094e-08,0.0,0.9999998483657837,1.5163421630859375e-07,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-03-02,0.121164254311283,2.448558807373047e-08,0.0,0.9999999241828919,7.581710815429688e-08,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-03-03,0.121164254311283,1.2242794036865234e-08,0.0,0.9999999620914459,3.790855407714844e-08,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
2011-03-04,0.121164254311283,6.121397018432617e-09,0.0,0.999999981045723,1.895427703857422e-08,0.0,0.0,1.0,0.0,0.120178792678415,0.1130947618457215,0.1243757798494908,0.0
