date,close,compound_gn,negative_gn,neutral_gn,positive_gn,compound_tw,negative_tw,neutral_tw,positive_tw,open,high,low,volume
2009-08-06,0.2628950112146798,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2657361324679954,0.2633090931329222,0.2675105559183561,0.0199406651065603
2009-08-07,0.2665274260605794,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2615938625730701,0.2620522532549134,0.2699484211078843,0.0132078709997302
2009-08-10,0.2656193050284668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2603331747225422,0.2584612528209012,0.2693858560932725,0.0130972650918492
2009-08-11,0.2569015509678383,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.260513277894213,0.2571146533428854,0.2634786730612176,0.0177100218215103
2009-08-12,0.2599890931944703,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2539396667084835,0.2544214201405353,0.2626347897709241,0.0164699279971885
2009-08-13,0.2687068472550989,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2606933810658838,0.2615135929159161,0.2700422057892368,0.0194246858220116
2009-08-14,0.2715219704927349,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.262494378431424,0.2642966199645915,0.271261120499813,0.0177040283979306
2009-08-17,0.2569923803916871,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2588923837003435,0.2553191531258793,0.2623535072636182,0.0275038208075321
2009-08-18,0.2551761729687374,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.255290388969263,0.2530747864162013,0.2617909064806306,0.0166982229499086
2009-08-19,0.2549945487623148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2462854364927292,0.2479576330578408,0.2560712570429049,0.0127512810942901
2009-08-20,0.2576280477935283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2519585661712725,0.2521770534308573,0.263384888379865,0.0089607131084346
2009-08-21,0.2624409680192612,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2566411455812101,0.2562168861112232,0.2663853543523809,0.0202261700116326
2009-08-24,0.2665274260605794,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2627645160133464,0.2642966199645915,0.2748241872553164,0.0214166818772492
2009-08-25,0.2640755512357885,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2651958573041506,0.2633988869792475,0.2714486540941422,0.0190367478593942
2009-08-26,0.2631674648449513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2606933810658838,0.2580123863282293,0.2676980895126853,0.024376888268963
2009-08-27,0.26107880379173,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2589824181105951,0.2554089127258864,0.263853740249876,0.021658598247196
2009-08-28,0.2659825534413119,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2602431403122906,0.2607056195305793,0.2705110218908719,0.0193576684492561
2009-08-31,0.2549945487623148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2579919021931572,0.2544214201405353,0.2579465572178213,0.040080202904631
2009-09-01,0.2539048381650551,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2498874312238098,0.2537032063552056,0.2581340908121505,0.0222971702867853
2009-09-02,0.2489102590916243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2488968809552043,0.2490349194895171,0.2570088892461752,0.01974179241505
2009-09-03,0.253178341339365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2489869497166235,0.247239419272511,0.258040306130798,0.0187087441325745
2009-09-04,0.2588085531733616,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.250337671977403,0.2527156795235364,0.2586029069137856,0.0201880300433978
2009-09-08,0.2697057630697851,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2621341720880825,0.2625011197475854,0.2730426717617525,0.0264457091173594
2009-09-09,0.2683436334835292,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2651958573041506,0.2624113601475783,0.2751992544439748,0.0147193034552086
2009-09-10,0.2747003075019405,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2642953414457966,0.2674387196596134,0.2751992544439748,0.0246634828874135
2009-09-11,0.2706138841018977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.272399812415144,0.271209273539958,0.2784810029237964,0.0158782136328592
2009-09-14,0.2751543853386345,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2634848943488619,0.2678876203986036,0.2742615864723287,0.0124292707910501
2009-09-15,0.280421348759786,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2728500531687372,0.2748900335739773,0.2815752535776647,0.0249920314709223
2009-09-16,0.2874137248213138,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2795137331158859,0.2818026871493438,0.2906704004081886,0.0278863102032587
2009-09-17,0.2828732235845769,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2817649712350193,0.2836879469663571,0.2920768844814699,0.01512249740512
2009-09-18,0.2850526794203717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2792435611827959,0.2786605532080036,0.2890764185089541,0.0169662924409307
2009-09-21,0.2913185586562095,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2787032860189511,0.2838675004126895,0.2887951360016482,0.0238500118506329
2009-09-22,0.3012168527379468,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2920306115620809,0.2968848341780858,0.3028598336609567,0.0222225249203828
2009-09-23,0.2974936431094736,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2966231222105993,0.2958973073464165,0.3071729990254012,0.0189103411075301
2009-09-24,0.2909553102433644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2959027438750838,0.2926654138050693,0.2965775834402435,0.0247838962156978
2009-09-25,0.291409353438783,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2842863469360751,0.2853936533370377,0.296202516251585,0.0183949066796705
2009-09-28,0.2975844378920472,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2892390639279351,0.2901517340490516,0.2996718340941118,0.0110753019187128
2009-09-29,0.294224476676419,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.293111196240938,0.2903312874953841,0.3013596006746988,0.0118664338312415
2009-09-30,0.2959498546755199,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2936515057559504,0.290780153988056,0.299859367688441,0.0240815759434874
2009-10-01,0.285597517398364,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2890589607562643,0.2876380200467158,0.2939521846563862,0.0178440565670214
2009-10-02,0.293861228263574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.277982873332268,0.288086920785706,0.2888888849146249,0.0157975748428769
2009-10-05,0.2987649779131558,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2917604739801585,0.2927551734050763,0.3043600666472146,0.0145874481364539
2009-10-06,0.3022157685526329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2994146698447451,0.2981416740560946,0.3060478332278017,0.0184837183199888
2009-10-07,0.3113875658086802,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2986942571580619,0.3045156672924639,0.3109235636068579,0.0199166914122412
2009-10-08,0.3169269828601032,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3133723393131388,0.3142113479165057,0.323863095468567,0.0255913738288986
2009-10-09,0.3189248144894755,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3115713419475985,0.3125954011458321,0.3237693465555903,0.0173885563749594
2009-10-13,0.3151107754371534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3151733366786791,0.3122362942531672,0.323863095468567,0.0189838967605545
2009-10-14,0.3332727803841007,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3178748155514057,0.3316276212549328,0.3301453456892803,0.0321819603398816
2009-10-15,0.3377224868382639,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3286807653934796,0.3316276212549328,0.3428035592753076,0.0213175179598386
2009-10-16,0.3328187371886821,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3209365007674738,0.326420674050247,0.3347397935610306,0.0257619139725773
2009-10-19,0.3451689060952103,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3306618659306906,0.3415028210789889,0.3442100433485888,0.0190754326843182
2009-10-20,0.3375408626318414,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3336334823853396,0.3355776943352915,0.3389592100124983,0.0289596778807254
2009-10-21,0.3406284048584735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3342638263106036,0.3465302148373423,0.3494608409163035,0.0279413407288547
2009-10-22,0.347983994691571,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3416478845932677,0.342400588310651,0.3520862754685366,0.021588311734306
2009-10-23,0.3406284048584735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3481314613687457,0.3460813483446703,0.3507735403082322,0.0163544183791058
2009-10-26,0.3432619038896869,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3380459242133549,0.3414130614789818,0.3491795584089976,0.0163418866752572
2009-10-27,0.327370149561108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3419180565263577,0.3388095878766389,0.3380215778092281,0.016489542837995
2009-10-28,0.3097529825921529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3212967071108153,0.3190591539822084,0.3142053478550554,0.0226393402875208
2009-10-29,0.3441699902805242,0.0,0.0,1.0,0.0,-0.128,0.176,0.824,0.0,0.321026569528893,0.3370140876596328,0.3253633284548249,0.0265851924297611
2009-10-30,0.3287322791473639,0.0,0.0,1.0,0.0,-0.064,0.088,0.9119999999999999,0.0,0.3363349612580661,0.3380016144913021,0.3318331122698674,0.0340099545317093
2009-11-03,0.3441699902805242,0.0,0.0,1.0,0.0,-0.032,0.044,0.956,0.0,0.3193156065736043,0.3361163546742889,0.3317393275885149,0.0282786070193887
2009-11-04,0.3481656188979934,0.0,0.0,1.0,0.0,-0.016,0.022,0.978,0.0,0.3438090883021496,0.3427596952033159,0.3540553245564297,0.0200469121609288
2009-11-05,0.3499818263209432,0.0,0.0,1.0,0.0,-0.008,0.011,0.989,0.0,0.3395767496458051,0.3421312410179933,0.3545241406580648,0.012137227605709
2009-11-06,0.3472575325071562,0.0,0.0,1.0,0.0,-0.004,0.0055,0.9944999999999999,0.0,0.3461503608315345,0.3426699013569906,0.3516174235985256,0.0141068845366947
2009-11-09,0.3618779520320528,0.0,0.0,1.0,0.0,-0.002,0.00275,0.99725,0.0,0.3525439031967609,0.3536224218590413,0.3653070898375516,0.0151987773415897
2009-11-10,0.3570649971650446,0.0,0.0,1.0,0.0,-0.001,0.001375,0.998625,0.0,0.3534443847039472,0.3541610479517204,0.3638068568512937,0.0194159681149865
2009-11-11,0.3562477401980563,0.0,0.0,1.0,0.0,-0.0005,0.0006875,0.9993124999999999,0.0,0.3583971016958072,0.3555076816760545,0.364744489054564,0.0223113365607011
2009-11-12,0.3405375754346245,0.0,0.0,1.0,0.0,-0.00025,0.00034375,0.9996562499999999,0.0,0.3488518740554288,0.3491336884396852,0.3507735403082322,0.0231188141739019
2009-11-13,0.3478024051264237,0.0,0.0,1.0,0.0,-0.000125,0.000171875,0.999828125,0.0,0.3394867152355535,0.3450938215130011,0.3492733073219742,0.0292468173558649
2009-11-16,0.3647838700522624,0.0,0.0,1.0,0.0,-6.25e-05,8.59375e-05,0.9999140624999999,0.0,0.3520035936817485,0.3590986821100666,0.3649320226488932,0.026718137461894
2009-11-17,0.3705957060926815,0.0,0.0,1.0,0.0,-3.125e-05,4.296875e-05,0.9999570312499999,0.0,0.3574966201886209,0.3625998886977535,0.3721519050728767,0.0204130558559834
2009-11-18,0.362876867846739,0.0,0.0,1.0,0.0,-1.5625e-05,2.1484375e-05,0.999978515625,0.0,0.3692030515378812,0.3670886221171096,0.3746835549437574,0.0171945873936507
2009-11-19,0.3638757490201498,0.0,0.0,1.0,0.0,-7.8125e-06,1.07421875e-05,0.9999892578124999,0.0,0.3538946254575404,0.3563156550613913,0.3670886053311155,0.0150091672137935
2009-11-23,0.3685978744633091,0.0,0.0,1.0,0.0,-3.90625e-06,5.37109375e-06,0.9999946289062499,0.0,0.3624493371804809,0.3643953889147595,0.375996254335686,0.011870792684754
2009-11-24,0.371140578711949,0.0,0.0,1.0,0.0,-1.953125e-06,2.685546875e-06,0.9999973144531249,0.0,0.3637100250310088,0.3627794421440859,0.3727144700874885,0.0107445739084477
2009-11-25,0.378677792751469,0.0,0.0,1.0,0.0,-9.765625e-07,1.3427734375e-06,0.9999986572265624,0.0,0.3660513319115615,0.3702307218121315,0.3820909351936942,0.0149094584396939
2009-11-26,0.3650562890412585,0.0,0.0,1.0,0.0,-4.8828125e-07,6.7138671875e-07,0.9999993286132812,0.0,0.366141366321813,0.3653828815001106,0.3753399046397216,0.0076732167521637
2009-11-27,0.3723210840917823,0.0,0.0,1.0,0.0,-2.44140625e-07,3.35693359375e-07,0.9999996643066406,0.0,0.3587573080391488,0.3648442554074315,0.3734646044648054,0.0128744187060198
2009-11-30,0.3670541206706308,0.0,0.0,1.0,0.0,-1.220703125e-07,1.678466796875e-07,0.9999998321533202,0.0,0.3662314007320646,0.3674477290097744,0.3789967203082018,0.0215545306195837
2009-12-01,0.3750454125468447,0.0,0.0,1.0,0.0,-6.103515625e-08,8.392333984375e-08,0.9999999160766601,0.0,0.3675821573440117,0.3715773555364656,0.3841537689629397,0.0231569541421367
2009-12-02,0.3714129977009451,0.0,0.0,1.0,0.0,-3.0517578125e-08,4.1961669921875e-08,0.99999995803833,0.0,0.3720846335822785,0.3691534353804552,0.3834974192669754,0.0139041978483609
2009-12-03,0.3664184532687897,0.0,0.0,1.0,0.0,-1.52587890625e-08,2.09808349609375e-08,0.9999999790191649,0.0,0.371094083313673,0.3684352215951254,0.3783403706122374,0.020598307130267
2009-12-04,0.3582455371861533,0.0,0.0,1.0,0.0,-7.62939453125e-09,1.049041748046875e-08,0.9999999895095825,0.0,0.361188649329953,0.3652931219001035,0.3677449550270797,0.0182368982398404
2009-12-07,0.3589720340118433,0.0,0.0,1.0,0.0,-3.814697265625e-09,5.245208740234375e-09,0.9999999947547912,0.0,0.3571364138452794,0.3544303952443781,0.365963439533516,0.014180440189719
2009-12-08,0.3550672001769476,0.0,0.0,1.0,0.0,-1.9073486328125e-09,2.6226043701171873e-09,0.9999999973773955,0.0,0.3526339376070125,0.3507496352103588,0.3624941216909893,0.0136039818126837
2009-12-09,0.3596077014136845,0.0,0.0,1.0,0.0,-9.5367431640625e-10,1.3113021850585937e-09,0.9999999986886977,0.0,0.3525439031967609,0.3536224218590413,0.3654008387505283,0.0139919197753011
2009-12-10,0.3668724964642083,0.0,0.0,1.0,0.0,-4.76837158203125e-10,6.556510925292968e-10,0.9999999993443488,0.0,0.3601080646510959,0.3643953889147595,0.375996254335686,0.0130607596936815
2009-12-11,0.3705049113101079,0.0,0.0,1.0,0.0,-2.384185791015625e-10,3.278255462646484e-10,0.9999999996721743,0.0,0.3681224668590241,0.3660113356854332,0.3821847198750467,0.0109407223165127
2009-12-14,0.3784961685450466,0.0,0.0,1.0,0.0,-1.1920928955078125e-10,1.639127731323242e-10,0.9999999998360871,0.0,0.3714542896570146,0.3700511683657992,0.3844350514702456,0.0098798863428946
2009-12-15,0.3779513305670542,0.0,0.0,1.0,0.0,-5.960464477539063e-11,8.19563865661621e-11,0.9999999999180436,0.0,0.3705538081498283,0.3711284890437937,0.386779167746797,0.0111701069826108
2009-12-16,0.3755902505248369,0.0,0.0,1.0,0.0,-2.980232238769531e-11,4.097819328308105e-11,0.9999999999590218,0.0,0.3724448399256201,0.3724750885218096,0.3877168357184432,0.0146849774837973
2009-12-17,0.3615147036192078,0.0,0.0,1.0,0.0,-1.4901161193847657e-11,2.0489096641540526e-11,0.9999999999795108,0.0,0.3701035330450675,0.3661908548854474,0.3722456539858534,0.0176190307544358
2009-12-18,0.3605157878045217,0.0,0.0,1.0,0.0,-7.450580596923828e-12,1.0244548320770263e-11,0.9999999999897554,0.0,0.3624493371804809,0.3585600217710694,0.3665260045481278,0.0167456254818576
2009-12-21,0.3590628287944169,0.0,0.0,1.0,0.0,-3.725290298461914e-12,5.1222741603851315e-12,0.9999999999948777,0.0,0.3606483398149407,0.3585600217710694,0.3699953223906545,0.0136524740580108
2009-12-22,0.3673265396596269,0.0,0.0,1.0,0.0,-1.862645149230957e-12,2.5611370801925658e-12,0.9999999999974388,0.0,0.3570463794350277,0.3608043884807474,0.371589304289889,0.0129016615404733
2009-12-23,0.3733199999064686,0.0,0.0,1.0,0.0,-9.313225746154785e-13,1.2805685400962829e-12,0.9999999999987194,0.0,0.3659612631501422,0.3678965955024464,0.3797468189171427,0.0161386551302343
2009-12-24,0.3733199999064686,0.0,0.0,1.0,0.0,-4.656612873077393e-13,6.402842700481414e-13,0.9999999999993596,0.0,0.3688428451945396,0.3649340150074386,0.3854664683548684,0.0
2009-12-28,0.3741372915147322,0.0,0.0,1.0,0.0,-2.3283064365386963e-13,3.201421350240707e-13,0.9999999999996798,0.0,0.3719045304106078,0.370410275258464,0.386310351645162,0.0058593888342518
2009-12-29,0.3728659567110499,0.0,0.0,1.0,0.0,-1.1641532182693482e-13,1.6007106751203536e-13,0.9999999999998399,0.0,0.3670418478289994,0.3688841223341156,0.3835911681799521,0.0051608825588649
2009-12-30,0.3728659567110499,0.0,0.0,1.0,0.0,-5.820766091346741e-14,8.003553375601768e-14,0.99999999999992,0.0,0.3683926044409464,0.3644851485147666,0.3849976522532333,0.0
2010-01-04,0.3894842078653189,0.0,0.0,1.0,0.0,-2.9103830456733704e-14,4.001776687800884e-14,0.9999999999999599,0.0,0.3731652182611356,0.3809139292678427,0.386310351645162,0.0129752171934976
2010-01-05,0.3938430848956332,0.0,0.0,1.0,0.0,-1.4551915228366852e-14,2.000888343900442e-14,0.9999999999999799,0.0,0.3853219247151567,0.3903402625992268,0.3998124842898587,0.0163555080924839
2010-01-06,0.4038321737599441,0.0,0.0,1.0,0.0,-7.275957614183426e-15,1.000444171950221e-14,0.9999999999999899,0.0,0.389464194610082,0.3977915422672725,0.4048757482632442,0.0149443292677943
2010-01-07,0.4058300053893164,0.0,0.0,1.0,0.0,-3.637978807091713e-15,5.002220859751105e-15,0.9999999999999949,0.0,0.3940567052586004,0.399317729437939,0.4116268145855925,0.0138562504597228
2010-01-08,0.4105521308324757,0.0,0.0,1.0,0.0,-1.8189894035458565e-15,2.5011104298755525e-15,0.9999999999999974,0.0,0.4011706259593423,0.4056019630743012,0.4163150471386954,0.0133190217643004
2010-01-11,0.409099171822371,0.0,0.0,1.0,0.0,-9.094947017729283e-16,1.2505552149377763e-15,0.9999999999999987,0.0,0.4128770573086025,0.4088338223693302,0.4195030467055403,0.0151758933606488
2010-01-12,0.4077370075948398,0.0,0.0,1.0,0.0,-4.547473508864641e-16,6.252776074688881e-16,0.9999999999999993,0.0,0.3966681497210754,0.3989586225452741,0.4097515144106762,0.0142011447439037
2010-01-13,0.4137304678416814,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4092750969286896,0.40685880295231,0.4202531453144814,0.014360787753801
2010-01-14,0.4136396730591078,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4090949937570188,0.4106293225863363,0.4228785798667145,0.008681201626942
2010-01-15,0.4072829643994212,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4054929990259384,0.4033575963646231,0.4149085630654141,0.0121252407585494
2010-01-18,0.4140937162545264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4011706259593423,0.4065894556596521,0.4191279795168819,0.0060440952518463
2010-01-19,0.4209044681096316,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4030616577351341,0.4124248228033424,0.4210970286047749,0.0102923428565201
2010-01-20,0.4072829643994212,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4066636524662146,0.4071281159986495,0.4163150471386954,0.017063276931585
2010-01-21,0.3904830890387296,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4038721048320688,0.399856355530618,0.4002813003914938,0.0194464800895744
2010-01-22,0.3805847949569924,0.0,0.0,1.0,0.0,0.2023,0.0,0.816,0.184,0.3832507897676941,0.3814525553605217,0.389967167313642,0.018932680231782
2010-01-26,0.3713222029183715,0.0,0.0,1.0,0.0,0.10115,0.0,0.9079999999999999,0.092,0.3692030515378812,0.369961408765792,0.3797468189171427,0.0237780907676758
2010-01-27,0.3651471184651074,0.0,0.0,1.0,0.0,0.050575,0.0,0.954,0.046,0.3682125012692757,0.3643055950684342,0.3708392056809481,0.017959021328415
2010-01-28,0.3648746648348361,0.0,0.0,1.0,0.0,0.0252875,0.0,0.977,0.023,0.3652408848146267,0.3664602021781051,0.3696202552019961,0.0129828451871446
2010-01-29,0.3660552048559446,0.0,0.0,1.0,0.0,0.01264375,0.0,0.9884999999999999,0.0115,0.3636199906207572,0.3670886221171096,0.3742147030737464,0.0185360245621395
2010-02-01,0.3794950843597326,0.0,0.0,1.0,0.0,0.006321875,0.0,0.99425,0.00575,0.3659612631501422,0.3724750885218096,0.3778715545106023,0.0145182513369421
2010-02-02,0.3794950843597326,0.0,0.0,1.0,0.0,0.0031609375,0.0,0.9971249999999999,0.002875,0.3819900675659986,0.3782206618191744,0.3891232840233484,0.0137396511282619
2010-02-03,0.3784961685450466,0.0,0.0,1.0,0.0,0.00158046875,0.0,0.9985624999999999,0.0014375,0.3755965595519399,0.3730137488608069,0.3878105846314199,0.0156864240783068
2010-02-04,0.3537958653732653,0.0,0.0,1.0,0.0,0.000790234375,0.0,0.9992812499999999,0.00071875,0.3680323980976049,0.3657419883927754,0.3632442560683061,0.0222770105892897
2010-02-05,0.3501634505273658,0.0,0.0,1.0,0.0,0.0003951171875,0.0,0.999640625,0.000359375,0.3452498793243483,0.3441960885276571,0.3478668590170689,0.0205688848690573
2010-02-08,0.3532509927539978,0.0,0.0,1.0,0.0,0.00019755859375,0.0,0.9998203124999999,0.0001796875,0.3495722523909443,0.3558667885687193,0.3619315566763775,0.0240793965167311
2010-02-09,0.3623319952274715,0.0,0.0,1.0,0.0,9.8779296875e-05,0.0,0.9999101562499999,8.984375e-05,0.3552453820694875,0.3603555219880754,0.3694327216076669,0.0227799133133007
2010-02-10,0.3627860384228901,0.0,0.0,1.0,0.0,4.93896484375e-05,0.0,0.999955078125,4.4921875e-05,0.3601980990613475,0.3576622887857254,0.3661509731278452,0.0143727746009605
2010-02-11,0.373138375700046,0.0,0.0,1.0,0.0,2.469482421875e-05,0.0,0.9999775390625,2.24609375e-05,0.3538946254575404,0.3652033623000963,0.3567745080216395,0.0447523490134007
2010-02-12,0.3700508334734139,0.0,0.0,1.0,0.0,1.2347412109375e-05,0.0,0.9999887695312499,1.123046875e-05,0.363800093792428,0.3661908548854474,0.375996254335686,0.0187659540849268
2010-02-17,0.3877587952249426,0.0,0.0,1.0,0.0,6.1737060546875e-06,0.0,0.999994384765625,5.615234375e-06,0.3846915807898928,0.3819014218531937,0.3942803684464623,0.0158482465149604
2010-02-18,0.3956592576773077,0.0,0.0,1.0,0.0,3.08685302734375e-06,0.0,0.9999971923828125,2.8076171875e-06,0.3823502739093402,0.3870185752115542,0.3947491845480974,0.0127485568108448
2010-02-19,0.3941155038846293,0.0,0.0,1.0,0.0,1.543426513671875e-06,0.0,0.9999985961914062,1.40380859375e-06,0.3858621998790014,0.3905198160455592,0.402437883073716,0.0083346727726939
2010-02-22,0.3850345014111556,0.0,0.0,1.0,0.0,7.717132568359375e-07,0.0,0.9999992980957031,7.01904296875e-07,0.3926159142364017,0.389981155706562,0.3969995161432962,0.0109047617750341
2010-02-23,0.3779513305670542,0.0,0.0,1.0,0.0,3.8585662841796876e-07,0.0,0.9999996490478515,3.509521484375e-07,0.3782980384246664,0.37489900867782,0.3838724864556338,0.0203444039131607
2010-02-24,0.3795859137835816,0.0,0.0,1.0,0.0,1.9292831420898438e-07,0.0,0.9999998245239258,1.7547607421875e-07,0.374966215626676,0.3747194552314876,0.388279400733055,0.0144005622921031
2010-02-25,0.3823102075973686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3686627420228688,0.3760660889558217,0.3808720204831181,0.0151611822300439
2010-02-26,0.3800399569790002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3778477976710733,0.3763354020021613,0.389217068704701,0.0311952248759769
2010-03-01,0.3847620824221595,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3786582447680081,0.3790286352045113,0.3933427004748162,0.0117160533850583
2010-03-02,0.3940247091020557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3847816152001443,0.3913277894308961,0.3991560988255185,0.0200191244697863
2010-03-03,0.3930257932873696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3931562237514141,0.394469889125918,0.4058134162348902,0.0147029577545366
2010-03-04,0.3995640915122033,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.391805467139467,0.3919562093699005,0.4013127172761165,0.0181546248797909
2010-03-05,0.4150018026453637,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4007203852057491,0.4071281159986495,0.4180965626322591,0.022907954635232
2010-03-08,0.4113694224407394,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.410625819189469,0.4092827231083204,0.4247538800416308,0.0148348130732913
2010-03-09,0.4150018026453637,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4034218640784757,0.4115270898179985,0.4205344635901631,0.0225968414657734
2010-03-10,0.408645093985677,0.0,0.0,1.0,0.0,0.6597,0.0,0.707,0.293,0.4124268165550094,0.4088338223693302,0.4193155131112111,0.0188634834322702
2010-03-11,0.4022884199672657,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4016208667129354,0.3989586225452741,0.4116268145855925,0.0127883313491468
2010-03-12,0.3995640915122033,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.401981073056277,0.3989586225452741,0.4125644467888626,0.0123785991189667
2010-03-15,0.4022884199672657,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3926159142364017,0.3957267290039268,0.4102203305123112,0.0082671105432493
2010-03-16,0.4142753404609489,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4018910386460254,0.4073076694449819,0.4179090290379299,0.0119955648665509
2010-03-17,0.4148201784389412,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4128770573086025,0.4110781890790082,0.4248476289546075,0.0119612388951396
2010-03-18,0.4100072582132082,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.410175578435876,0.4091929292619951,0.4202531453144814,0.009733319893535
2010-03-19,0.4047402601507813,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4070238588095562,0.4043450889499741,0.4158462310370602,0.0073359504616298
2010-03-22,0.4112785930168904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3965781153108238,0.4034473559646302,0.4101265815993346,0.0090794918666517
2010-03-23,0.4286233063555741,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4174696023082886,0.4231977898590607,0.433755277959178,0.0180102378571876
2010-03-24,0.4277152199647369,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.419720840427422,0.4231079960127353,0.4384435105122809,0.0102689140188901
